country_code,country_name,type,rank,name,name_id,gender,count
JM,Jamaica,surname,9,Clarke,clarke-sn,M;F,3161
JM,Jamaica,surname,10,Thomas,thomas-sn,M;F,2974
JM,Jamaica,surname,11,Henry,henry-sn,M;F,2810
JM,Jamaica,surname,12,Gordon,gordon-sn,M;F,2698
JM,Jamaica,surname,13,Robinson,robinson-sn,M;F,2529
JM,Jamaica,surname,14,Grant,grant-sn,M;F,2477
JM,Jamaica,surname,15,Wright,wright-sn,M;F,2300
JM,Jamaica,surname,16,Davis,davis-sn,M;F,2268
JM,Jamaica,surname,17,Lewis,lewis-sn,M;F,2243
JM,Jamaica,surname,18,Anderson,anderson-sn,M;F,2228
JM,Jamaica,surname,19,Francis,francis-sn,M;F,2186
JM,Jamaica,surname,20,Edwards,edwards-sn,M;F,2167
JM,Jamaica,surname,21,Green,green-sn,M;F,2156
JM,Jamaica,surname,22,Miller,miller-sn,M;F,2126
JM,Jamaica,surname,23,Wilson,wilson-sn,M;F,2061
JM,Jamaica,surname,24,James,james-sn,M;F,1158
JM,Jamaica,surname,25,Allen,allen-sn,M;F,1019
JM,Jamaica,surname,26,Stephenson,stephenson-sn,F;M,516
JM,Jamaica,surname,27,Hutchinson,hutchinson-sn,F;M,514
JM,Jamaica,surname,28,Bowen,bowen-sn,F;M,340
JM,Jamaica,surname,29,Townsend,townsend-sn,F;M,179
JM,Jamaica,surname,30,Bruce,bruce-sn,F;M,160
JM,Jamaica,surname,31,Baxter,baxter-sn,F;M,111
JM,Jamaica,surname,32,Raymond,raymond-sn,F;M,85
JM,Jamaica,surname,33,Greene,greene-sn,F;M,42
JM,Jamaica,surname,34,Nichols,nichols-sn,F;M,25
JM,Jamaica,surname,35,Deva,deva-sn,F;M,19
JM,Jamaica,surname,36,Power,power-sn,,19
JM,Jamaica,surname,37,Chandler,chandler-sn,F;M,17
JM,Jamaica,surname,38,Rain,rain-sn,,15
JM,Jamaica,surname,39,Osullivan,osullivan-sn,F;M,14
JM,Jamaica,surname,40,Ma,ma-sn,F;M,8
JM,Jamaica,surname,41,Seven,seven-sn,F;M,8
JM,Jamaica,surname,42,Tyler,tyler-sn,,8
JM,Jamaica,surname,43,Hassan,hassan-sn,F;M,7
JM,Jamaica,surname,44,Glover,glover-sn,F;M,6
JM,Jamaica,surname,45,Dia,dia-sn,,5
JM,Jamaica,surname,46,Enrique,enrique-sn,F;M,4
JM,Jamaica,surname,47,Kar,kar-sn,F;M,4
JM,Jamaica,surname,48,Amen,amen-sn,F;M,2
JM,Jamaica,surname,49,Angelo,angelo-sn,,2
JM,Jamaica,surname,50,Castellano,castellano-sn,,2
JM,Jamaica,surname,51,Dev,dev-sn,F;M,2
JM,Jamaica,surname,52,Hale,hale-sn,,2
JM,Jamaica,surname,53,Le,le-sn,F;M,2
JM,Jamaica,surname,54,Santo,santo-sn,F;M,2
JM,Jamaica,surname,55,Zara,zara-sn,F;M,2
JO,Jordan,forename,1,Mohamed,mohamed-fn,M,185765
JO,Jordan,forename,2,Ahmed,ahmed-fn,M,120166
JO,Jordan,forename,3,محمد,mhmd-fn,M;F,102974
JO,Jordan,forename,4,احمد,ahmd-fn,M;F,57891
JO,Jordan,forename,5,Ahmad,ahmad-fn,M;F,53707
JO,Jordan,forename,6,Mohammad,mohammad-fn,M;F,44404
JO,Jordan,forename,7,Mahmoud,mahmoud-fn,M,39834
JO,Jordan,forename,8,ابو,abw-fn,M;F,38831
JO,Jordan,forename,9,Omar,omar-fn,M;F,30147
JO,Jordan,forename,10,ام,am-fn,F;M,28023
JO,Jordan,forename,11,محمود,mhmwd-fn,M;F,23602
JO,Jordan,forename,12,Alaa,alaa-fn,M,21519
JO,Jordan,forename,13,علي,aly-fn,M;F,17878
JO,Jordan,forename,14,خالد,khald-fn,M,17450
JO,Jordan,forename,15,Mohammed,mohammed-fn,M;F,17399
JO,Jordan,forename,16,Nour,nour-fn,F;M,16507
JO,Jordan,forename,17,Ali,ali-fn,M;F,15486
JO,Jordan,forename,18,عبدالله,abdallh-fn,M,14512
JO,Jordan,forename,19,ابراهيم,abrahym-fn,M;F,13524
JO,Jordan,forename,20,Hassan,hassan-fn,M;F,13276
JO,Jordan,forename,21,عمر,amr-fn,M;F,13196
JO,Jordan,forename,22,Khaled,khaled-fn,M,11761
JO,Jordan,forename,23,Salah,salah-fn,M;F,11386
JO,Jordan,forename,24,Malak,malak-fn,F,11382
JO,Jordan,forename,25,Osama,osama-fn,M,11324
JO,Jordan,forename,26,Sara,sara-fn,F;M,11032
JO,Jordan,forename,27,Ayman,ayman-fn,M,10954
JO,Jordan,forename,28,Abdullah,abdullah-fn,M,10881
JO,Jordan,forename,29,زهرة,zhrh-fn,F;M,10715
JO,Jordan,forename,30,Ibrahim,ibrahim-fn,M;F,10147
JO,Jordan,forename,31,يوسف,ywsf-fn,M;F,9784
JO,Jordan,forename,32,Emad,emad-fn,M,9740
JO,Jordan,forename,33,Amer,amer-fn,M,9690
JO,Jordan,forename,34,Amir,amir-fn,M;F,8485
JO,Jordan,forename,35,Hussein,hussein-fn,M;F,8345
JO,Jordan,forename,36,حمزة,hmzh-fn,M;F,8007
JO,Jordan,forename,37,Um,um-fn,F;M,7955
JO,Jordan,forename,38,Mohamad,mohamad-fn,M,7927
JO,Jordan,forename,39,Anas,anas-fn,M;F,7880
JO,Jordan,forename,40,رائد,raed-fn,M,7856
JO,Jordan,forename,41,Noor,noor-fn,M;F,7769
JO,Jordan,forename,42,Bilal,bilal-fn,M;F,7551
JO,Jordan,forename,43,امير,amyr-fn,M;F,7463
JO,Jordan,forename,44,Hossam,hossam-fn,M,7359
JO,Jordan,forename,45,حسن,hsn-fn,M;F,7108
JO,Jordan,forename,46,اميرة,amyrh-fn,F;M,7063
JO,Jordan,forename,47,نور,nwr-fn,F;M,7054
JO,Jordan,forename,48,Zaid,zaid-fn,M,6752
JO,Jordan,forename,49,Abood,abood-fn,M,6685
JO,Jordan,forename,50,Jamal,jamal-fn,M;F,6667
JO,Jordan,forename,51,Yazan,yazan-fn,M,6628
JO,Jordan,forename,52,حسين,hsyn-fn,M;F,6372
JO,Jordan,forename,53,Hamza,hamza-fn,M,6357
JO,Jordan,forename,54,Abd,abd-fn,M;F,6046
JO,Jordan,forename,55,Abdo,abdo-fn,M;F,6046
JO,Jordan,forename,56,Eman,eman-fn,F;M,5874
JO,Jordan,forename,57,ام محمد,am-mhmd-fn,F,5753
JO,Jordan,forename,58,حموده,hmwdh-fn,M,5684
JO,Jordan,forename,59,Nasser,nasser-fn,M;F,5672
JO,Jordan,forename,60,Rawan,rawan-fn,F;M,5346
JO,Jordan,forename,61,عماد,amad-fn,M;F,5328
JO,Jordan,forename,62,Mustafa,mustafa-fn,M;F,5325
JO,Jordan,forename,63,Maher,maher-fn,M,5240
JO,Jordan,forename,64,Abdallah,abdallah-fn,M,5192
JO,Jordan,forename,65,وردة,wrdh-fn,F,5178
JO,Jordan,forename,66,مصطفى,mstfa-fn,M,5136
JO,Jordan,forename,67,Hanan,hanan-fn,F;M,5088
JO,Jordan,forename,68,ماجد,majd-fn,M;F,4968
JO,Jordan,forename,69,Majid,majid-fn,M,4968
JO,Jordan,forename,70,Om,om-fn,F;M,4938
JO,Jordan,forename,71,Amjad,amjad-fn,M;F,4801
JO,Jordan,forename,72,طارق,tarq-fn,M;F,4694
JO,Jordan,forename,73,Abo,abo-fn,M;F,4601
JO,Jordan,forename,74,عامر,aamr-fn,M,4593
JO,Jordan,forename,75,Rami,rami-fn,M,4590
JO,Jordan,forename,76,Amal,amal-fn,F;M,4542
JO,Jordan,forename,77,Adnan,adnan-fn,M,4479
JO,Jordan,forename,78,Wael,wael-fn,M,4436
JO,Jordan,forename,79,وليد,wlyd-fn,M,4434
JO,Jordan,forename,80,Fares,fares-fn,M,4394
JO,Jordan,forename,81,Abu,abu-fn,M;F,4380
JO,Jordan,forename,82,Laith,laith-fn,M,4374
JO,Jordan,forename,83,ايمن,aymn-fn,M;F,4359
JO,Jordan,forename,84,Yasser,yasser-fn,M;F,4317
JO,Jordan,forename,85,Ammar,ammar-fn,M,4266
JO,Jordan,forename,86,Mourad,mourad-fn,M,4213
JO,Jordan,forename,87,Samer,samer-fn,M,4176
JO,Jordan,forename,88,حسام,hsam-fn,M;F,4166
JO,Jordan,forename,89,اسامة,asamh-fn,M,4102
JO,Jordan,forename,90,مهند,mhnd-fn,M;F,4073
JO,Jordan,forename,91,Bassam,bassam-fn,M,4043
JO,Jordan,forename,92,Heba,heba-fn,F;M,4036
JO,Jordan,forename,93,Manal,manal-fn,F,4036
JO,Jordan,forename,94,Saif,saif-fn,M;F,3952
JO,Jordan,forename,95,بلال,blal-fn,M;F,3949
JO,Jordan,forename,96,Marwan,marwan-fn,M,3936
JO,Jordan,forename,97,عبود,abwd-fn,M,3874
JO,Jordan,forename,98,جمال,jmal-fn,M;F,3832
JO,Jordan,forename,99,زيد,zyd-fn,M,3797
JO,Jordan,forename,100,صالح,salh-fn,M;F,3788
JO,Jordan,surname,1,Mohamed,mohamed-sn,M;F,45616
JO,Jordan,surname,2,Ahmed,ahmed-sn,M;F,41554
JO,Jordan,surname,3,محمد,mhmd-sn,M;F,30043
JO,Jordan,surname,4,Ali,ali-sn,M;F,19940
JO,Jordan,surname,5,احمد,ahmd-sn,M;F,19169
JO,Jordan,surname,6,Ahmad,ahmad-sn,M;F,19005
JO,Jordan,surname,7,Abu Fawaz,abw-fwas-sn,M;F,12430
JO,Jordan,surname,8,الزعبي,alzaby-sn,M;F,10870
JO,Jordan,surname,9,Fakhory,fakhory-sn,F;M,9108
JO,Jordan,surname,10,المصري,almsry-sn,M;F,8867
JO,Jordan,surname,11,Omar,omar-sn,M;F,8652
JO,Jordan,surname,12,Mahmoud,mahmoud-sn,M;F,8542
JO,Jordan,surname,13,Mohammad,mohammad-sn,M;F,8297
JO,Jordan,surname,14,علي,aly-sn,M;F,8254
JO,Jordan,surname,15,الخالدي,alkhaldy-sn,M;F,8073
JO,Jordan,surname,16,Salah,salah-sn,M;F,7873
JO,Jordan,surname,17,العبادي,alabady-sn,M;F,6746
JO,Jordan,surname,18,الخطيب,alkhtyb-sn,M;F,6392
JO,Jordan,surname,19,محمود,mhmwd-sn,M;F,5816
JO,Jordan,surname,20,العمري,alamry-sn,M;F,5220
JO,Jordan,surname,21,القيسي,alqysy-sn,M;F,5158
JO,Jordan,surname,22,العدوان,aladwan-sn,M;F,4940
JO,Jordan,surname,23,Hamdan,hamdan-sn,M;F,4876
JO,Jordan,surname,24,المومني,almwmny-sn,M;F,4724
JO,Jordan,surname,25,Alzoubi,alzoubi-sn,M;F,4663
JO,Jordan,surname,26,خالد,khald-sn,M;F,4478
JO,Jordan,surname,27,الخوالده,alkhwaldh-sn,M,4266
JO,Jordan,surname,28,Obeidat,obeidat-sn,M;F,4047
JO,Jordan,surname,29,Akter,akter-sn,F;M,4030
JO,Jordan,surname,30,Ana,ana-sn,F;M,4027
JO,Jordan,surname,31,يوسف,ywsf-sn,M;F,4027
JO,Jordan,surname,32,عبدالله,abdallh-sn,M;F,4020
JO,Jordan,surname,33,Ibrahim,ibrahim-sn,M;F,4020
JO,Jordan,surname,34,Mohammed,mohammed-sn,M;F,3977
JO,Jordan,surname,35,عمر,amr-sn,M;F,3747
JO,Jordan,surname,36,Saleh,saleh-sn,M;F,3660
JO,Jordan,surname,37,المساعيد,almsaayd-sn,M,3636
JO,Jordan,surname,38,Khaled,khaled-sn,M;F,3165
JO,Jordan,surname,39,عبيدات,abydat-sn,M;F,3136
JO,Jordan,surname,40,Jaber,jaber-sn,,3110
JO,Jordan,surname,41,النرجس,alnrjs-sn,F;M,3074
JO,Jordan,surname,42,Malkawi,malkawi-sn,M;F,3074
JO,Jordan,surname,43,حسن,hsn-sn,M;F,3057
JO,Jordan,surname,44,Alomari,alomari-sn,M;F,2970
JO,Jordan,surname,45,Yousef,yousef-sn,M;F,2965
JO,Jordan,surname,46,Hassan,hassan-sn,F;M,2868
JO,Jordan,surname,47,Al-Huwaiti,alhwyty-sn,M;F,2858
JO,Jordan,surname,48,Almomani,almomani-sn,M;F,2852
JO,Jordan,surname,49,الشام,alsham-sn,F;M,2831
JO,Jordan,surname,50,Hadad,hadad-sn,M;F,2788
JO,Jordan,surname,51,Haddad,haddad-sn,M;F,2788
JO,Jordan,surname,52,ابراهيم,abrahym-sn,M;F,2741
JO,Jordan,surname,53,Hasan,hasan-sn,M;F,2723
JO,Jordan,surname,54,Hamada,hamada-sn,M;F,2708
JO,Jordan,surname,55,Salem,salem-sn,M;F,2589
JO,Jordan,surname,56,الحياة,alhyah-sn,F;M,2558
JO,Jordan,surname,57,Al-Rifai,alrfaay-sn,M;F,2471
JO,Jordan,surname,58,الشرفات,alshrfat-sn,M,2434
JO,Jordan,surname,59,الشمري,alshmry-sn,M;F,2424
JO,Jordan,surname,60,الورد,alwrd-sn,F;M,2415
JO,Jordan,surname,61,الحمايده,alhmaydh-sn,M,2410
JO,Jordan,surname,62,الياسمين,alyasmyn-sn,F;M,2387
JO,Jordan,surname,63,Jamal,jamal-sn,M;F,2379
JO,Jordan,surname,64,الخلايله,alkhlaylh-sn,M,2365
JO,Jordan,surname,65,العنزي,alanzy-sn,M;F,2357
JO,Jordan,surname,66,البيضاء,albydhaa-sn,F;M,2331
JO,Jordan,surname,67,Hossain,hossain-sn,M;F,2328
JO,Jordan,surname,68,حسين,hsyn-sn,M;F,2328
JO,Jordan,surname,69,الحريري,alhryry-sn,,2313
JO,Jordan,surname,70,الحمصي,alhmsy-sn,M,2291
JO,Jordan,surname,71,Mohamad,mohamad-sn,M;F,2267
JO,Jordan,surname,72,النعيمي,alnaymy-sn,M;F,2178
JO,Jordan,surname,73,السيد,alsyd-sn,M;F,2126
JO,Jordan,surname,74,السرحان,alsrhan-sn,M,2123
JO,Jordan,surname,75,الحوراني,alhwrany-sn,M,2119
JO,Jordan,surname,76,Alali,alali-sn,M;F,2022
JO,Jordan,surname,77,العلي,alaly-sn,M;F,2022
JO,Jordan,surname,78,المناصير,almnasyr-sn,M,1971
JO,Jordan,surname,79,الجبور,aljbwr-sn,M,1859
JO,Jordan,surname,80,ابو محمد,abw-mhmd-sn,M,1837
JO,Jordan,surname,81,الفاعوري,alfaawry-sn,M,1810
JO,Jordan,surname,82,النجار,alnjar-sn,M;F,1788
JO,Jordan,surname,83,بني صخر,bny-skhr-sn,M,1756
JO,Jordan,surname,84,صالح,salh-sn,M;F,1756
JO,Jordan,surname,85,المشاقبه,almshaqbh-sn,M,1721
JO,Jordan,surname,86,الحويطات,alhwytat-sn,M,1656
JO,Jordan,surname,87,النعيمات,alnaymat-sn,M,1656
JO,Jordan,surname,88,العجارمه,alajarmh-sn,M,1635
JO,Jordan,surname,89,Awad,awad-sn,M;F,1594
JO,Jordan,surname,90,Hammad,hammad-sn,M;F,1586
JO,Jordan,surname,91,Kumar,kumar-sn,M;F,1582
JO,Jordan,surname,92,Jaradat,jaradat-sn,M,1573
JO,Jordan,surname,93,Odeh,odeh-sn,,1564
JO,Jordan,surname,94,الزيود,alzywd-sn,M,1561
JO,Jordan,surname,95,القرآن,alqraan-sn,,1560
JO,Jordan,surname,96,Almasri,almasri-sn,M,1545
JO,Jordan,surname,97,الطراونه,altrawnh-sn,M,1529
JO,Jordan,surname,98,القضاه,alqdhah-sn,M,1513
JO,Jordan,surname,99,السعودي,alsawdy-sn,M,1495
JO,Jordan,surname,100,Smadi,smadi-sn,M,1489
JP,Japan,forename,1,Yuki,yuki-fn,F;M,2069
JP,Japan,forename,2,Muna,muna-fn,F,1520
JP,Japan,forename,3,Takashi,takashi-fn,M,1368
JP,Japan,forename,4,Hiroshi,hiroshi-fn,M,1301
JP,Japan,forename,5,Yuka,yuka-fn,F,1047
JP,Japan,forename,6,Yusuke,yusuke-fn,M,1045
JP,Japan,forename,7,Maki,maki-fn,F;M,550
JP,Japan,forename,8,Rina,rina-fn,F;M,408
JP,Japan,forename,9,Marcio,marcio-fn,F;M,315
JP,Japan,forename,10,Chika,chika-fn,F;M,276
JP,Japan,forename,11,Elena,elena-fn,F;M,181
JP,Japan,forename,12,Yukihiro,yukihiro-fn,M,135
JP,Japan,forename,13,Carolina,carolina-fn,F;M,90
JP,Japan,forename,14,Sueli,sueli-fn,F;M,90
JP,Japan,forename,15,Elaine,elaine-fn,F;M,74
JP,Japan,forename,16,Tatiane,tatiane-fn,F;M,50
JP,Japan,forename,17,Shan,shan-fn,F;M,44
JP,Japan,forename,18,Marin,marin-fn,F;M,39
JP,Japan,forename,19,Aina,aina-fn,F;M,31
JP,Japan,forename,20,Sidney,sidney-fn,F;M,30
JP,Japan,forename,21,Mayara,mayara-fn,F,26
JP,Japan,forename,22,Stella,stella-fn,F;M,23
JP,Japan,forename,23,Terezinha,terezinha-fn,F,20
JP,Japan,forename,24,Adeel,adeel-fn,F;M,17
JP,Japan,forename,25,Elisangela,elisangela-fn,F,16
JP,Japan,forename,26,Vikram,vikram-fn,F;M,16
JP,Japan,forename,27,Ash,ash-fn,F;M,15
JP,Japan,forename,28,Sumit,sumit-fn,F;M,15
JP,Japan,forename,29,Hellen,hellen-fn,F,14
JP,Japan,forename,30,Dil,dil-fn,F;M,13
JP,Japan,forename,31,Edilson,edilson-fn,F;M,13
JP,Japan,forename,32,Mohit,mohit-fn,M,12
JP,Japan,forename,33,Helder,helder-fn,M,11
JP,Japan,forename,34,Tanvir,tanvir-fn,F;M,10
JP,Japan,forename,35,Zahir,zahir-fn,F;M,10
JP,Japan,forename,36,Emmy,emmy-fn,F;M,9
JP,Japan,forename,37,Hakan,hakan-fn,F;M,9
JP,Japan,forename,38,Marilia,marilia-fn,F;M,8
JP,Japan,forename,39,Xuan,xuan-fn,F;M,8
JP,Japan,forename,40,Heidy,heidy-fn,F;M,7
JP,Japan,forename,41,Inez,inez-fn,F;M,7
JP,Japan,forename,42,Vanda,vanda-fn,F;M,7
JP,Japan,forename,43,Debby,debby-fn,F;M,6
JP,Japan,forename,44,Gökhan,gokhan-fn,F;M,6
JP,Japan,forename,45,Jef,jef-fn,F;M,6
JP,Japan,forename,46,Kishor,kishor-fn,F;M,6
JP,Japan,forename,47,Manzoor,manzoor-fn,F;M,6
JP,Japan,forename,48,Maximilian,maximilian-fn,F;M,6
JP,Japan,forename,49,Sathish,sathish-fn,M,6
JP,Japan,forename,50,Seema,seema-fn,F;M,6
JP,Japan,forename,51,Глеб,gleb-fn,F;M,5
JP,Japan,forename,52,Ham,ham-fn,F;M,5
JP,Japan,forename,53,Harvey,harvey-fn,F;M,5
JP,Japan,forename,54,Nahid,nahid-fn,F;M,5
JP,Japan,forename,55,Ruan,ruan-fn,F;M,5
JP,Japan,forename,56,Valery,valery-fn,F;M,5
JP,Japan,forename,57,Yury,yury-fn,F;M,5
JP,Japan,forename,58,Zainab,zainab-fn,F;M,5
JP,Japan,forename,59,Ayoub,ayoub-fn,M,4
JP,Japan,forename,60,Clinton,clinton-fn,M,4
JP,Japan,forename,61,Eleanor,eleanor-fn,F,4
JP,Japan,forename,62,Faysal,faysal-fn,M,4
JP,Japan,forename,63,Hima,hima-fn,F;M,4
JP,Japan,forename,64,Leandra,leandra-fn,F;M,4
JP,Japan,forename,65,Rubén Darío,ruben-dario-fn,M,4
JP,Japan,forename,66,Shreya,shreya-fn,F;M,4
JP,Japan,forename,67,Алмас,almas-fn,M;F,3
JP,Japan,forename,68,Ange,ange-fn,F;M,3
JP,Japan,forename,69,Annemarie,annemarie-fn,F;M,3
JP,Japan,forename,70,Hilmi,hilmi-fn,F;M,3
JP,Japan,forename,71,Leroy,leroy-fn,F;M,3
JP,Japan,forename,72,Mart,mart-fn,M,3
JP,Japan,forename,73,Rhys,rhys-fn,F;M,3
JP,Japan,forename,74,Srinivas,srinivas-fn,F;M,3
JP,Japan,forename,75,Wahab,wahab-fn,F;M,3
JP,Japan,forename,76,Yohana,yohana-fn,F;M,3
JP,Japan,forename,77,Aisyah,aisyah-fn,F;M,2
JP,Japan,forename,78,Boy,boy-fn,M,2
JP,Japan,forename,79,Ct,ct-fn,F;M,2
JP,Japan,forename,80,Eyal,eyal-fn,F;M,2
JP,Japan,forename,81,Eze,eze-fn,F;M,2
JP,Japan,forename,82,Lukman,lukman-fn,M,2
JP,Japan,forename,83,Mikel,mikel-fn,M,2
JP,Japan,forename,84,Nery,nery-fn,F;M,2
JP,Japan,forename,85,Nils,nils-fn,F;M,2
JP,Japan,forename,86,Sina,sina-fn,F;M,2
JP,Japan,forename,87,Trish,trish-fn,F;M,2
JP,Japan,surname,1,Maruyama,maruyama-sn,F;M,13492
JP,Japan,surname,2,Haruna,haruna-sn,,5000
JP,Japan,surname,3,Suzuki,suzuki-sn,M;F,2624
JP,Japan,surname,4,Sato,sato-sn,M;F,2561
JP,Japan,surname,5,Tanaka,tanaka-sn,M,1352
JP,Japan,surname,6,Watanabe,watanabe-sn,M,1196
JP,Japan,surname,7,Takahashi,takahashi-sn,M,1143
JP,Japan,surname,8,Ma,ma-sn,F;M,117
JP,Japan,surname,9,Hassan,hassan-sn,F;M,68
JP,Japan,surname,10,Zhao,zhao-sn,F;M,59
JP,Japan,surname,11,Le,le-sn,F;M,49
JP,Japan,surname,12,Zheng,zheng-sn,F;M,39
JP,Japan,surname,13,Faria,faria-sn,,19
JP,Japan,surname,14,Moro,moro-sn,F;M,18
JP,Japan,surname,15,Dev,dev-sn,F;M,15
JP,Japan,surname,16,Angeles,angeles-sn,F;M,14
JP,Japan,surname,17,Sahoo,sahoo-sn,F;M,14
JP,Japan,surname,18,Fall,fall-sn,,13
JP,Japan,surname,19,Cheah,cheah-sn,,9
JP,Japan,surname,20,Enrique,enrique-sn,F;M,9
JP,Japan,surname,21,Waqas,waqas-sn,,9
JP,Japan,surname,22,Debnath,debnath-sn,F;M,8
JP,Japan,surname,23,Power,power-sn,,8
JP,Japan,surname,24,Santo,santo-sn,F;M,8
JP,Japan,surname,25,Kar,kar-sn,F;M,7
JP,Japan,surname,26,Kwong,kwong-sn,F;M,7
JP,Japan,surname,27,Parra,parra-sn,F;M,7
JP,Japan,surname,28,Rain,rain-sn,,7
JP,Japan,surname,29,Raymond,raymond-sn,F;M,7
JP,Japan,surname,30,Rm,rm-sn,F;M,7
JP,Japan,surname,31,Mendonça,mendonca-sn,F;M,6
JP,Japan,surname,32,Nichols,nichols-sn,F;M,6
JP,Japan,surname,33,Vinicius,vinicius-sn,F;M,6
JP,Japan,surname,34,Agha,agha-sn,F;M,5
JP,Japan,surname,35,Chandler,chandler-sn,F;M,5
JP,Japan,surname,36,Fauzi,fauzi-sn,,5
JP,Japan,surname,37,Leroux,leroux-sn,,5
JP,Japan,surname,38,Shukla,shukla-sn,M;F,5
JP,Japan,surname,39,Ugwu,ugwu-sn,F;M,5
JP,Japan,surname,40,Belen,belen-sn,F;M,4
JP,Japan,surname,41,Dia,dia-sn,,4
JP,Japan,surname,42,Greene,greene-sn,F;M,4
JP,Japan,surname,43,Hutchinson,hutchinson-sn,F;M,4
JP,Japan,surname,44,Manzano,manzano-sn,F;M,4
JP,Japan,surname,45,Matta,matta-sn,F;M,4
JP,Japan,surname,46,Morton,morton-sn,F;M,4
JP,Japan,surname,47,Poh,poh-sn,F;M,4
JP,Japan,surname,48,Rathore,rathore-sn,F;M,4
JP,Japan,surname,49,Ayesha,ayesha-sn,F;M,3
JP,Japan,surname,50,Bonnet,bonnet-sn,F;M,3
JP,Japan,surname,51,Bruce,bruce-sn,F;M,3
JP,Japan,surname,52,Castellano,castellano-sn,,3
JP,Japan,surname,53,Crespo,crespo-sn,F;M,3
JP,Japan,surname,54,Dixit,dixit-sn,F;M,3
JP,Japan,surname,55,Hale,hale-sn,,3
JP,Japan,surname,56,Horton,horton-sn,F;M,3
JP,Japan,surname,57,Jannat,jannat-sn,F;M,3
JP,Japan,surname,58,Leblanc,leblanc-sn,F;M,3
JP,Japan,surname,59,Osullivan,osullivan-sn,F;M,3
JP,Japan,surname,60,Saraiva,saraiva-sn,F;M,3
JP,Japan,surname,61,Stephenson,stephenson-sn,F;M,3
JP,Japan,surname,62,Torre,torre-sn,F;M,3
JP,Japan,surname,63,Tyler,tyler-sn,,3
JP,Japan,surname,64,Babul,babul-sn,,2
JP,Japan,surname,65,Bowen,bowen-sn,F;M,2
JP,Japan,surname,66,Caroline,caroline-sn,,2
JP,Japan,surname,67,Cubillos,cubillos-sn,F;M,2
JP,Japan,surname,68,Espino,espino-sn,F;M,2
JP,Japan,surname,69,Gori,gori-sn,,2
JP,Japan,surname,70,Jana,jana-sn,F;M,2
JP,Japan,surname,71,Jurado,jurado-sn,F;M,2
JP,Japan,surname,72,Kalu,kalu-sn,F;M,2
JP,Japan,surname,73,Mariam,mariam-sn,F;M,2
JP,Japan,surname,74,Marrone,marrone-sn,F;M,2
JP,Japan,surname,75,Ornelas,ornelas-sn,F;M,2
JP,Japan,surname,76,Rahma,rahma-sn,F;M,2
JP,Japan,surname,77,Seven,seven-sn,F;M,2
JP,Japan,surname,78,Tarek,tarek-sn,M;F,2
JP,Japan,surname,79,Tirado,tirado-sn,F;M,2
KG,,forename,1,Daniyar,daniyar-fn,M,1264
KH,Cambodia,forename,1,Rina,rina-fn,F;M,2
KH,Cambodia,surname,1,Ma,ma-sn,F;M,5
KR,Korea,forename,1,Stella,stella-fn,F;M,3
KR,Korea,forename,2,Boy,boy-fn,M,2
KR,Korea,forename,3,Elena,elena-fn,F;M,2
KR,Korea,forename,4,Ham,ham-fn,F;M,2
KR,Korea,forename,5,Sina,sina-fn,F;M,2
KR,Korea,surname,1,Ha,ha-sn,,40000
KR,Korea,surname,2,Jo,jo-sn,,4561
KR,Korea,surname,3,Kim,kim-sn,M;F,2533
KR,Korea,surname,4,Lee,lee-sn,M;F,2014
KR,Korea,surname,5,Ma,ma-sn,F;M,19
KR,Korea,surname,6,Le,le-sn,F;M,5
KW,Kuwait,forename,1,Mohamed,mohamed-fn,M,90630
KW,Kuwait,forename,2,Md,md-fn,M;F,64699
KW,Kuwait,forename,3,Ahmed,ahmed-fn,M,44592
KW,Kuwait,forename,4,Ali,ali-fn,M;F,28028
KW,Kuwait,forename,5,Mohammed,mohammed-fn,M;F,22924
KW,Kuwait,forename,6,Mohammad,mohammad-fn,M;F,18460
KW,Kuwait,forename,7,Abdul,abdul-fn,M,16898
KW,Kuwait,forename,8,Shaik,shaik-fn,M;F,15414
KW,Kuwait,forename,9,Ahmad,ahmad-fn,M;F,14226
KW,Kuwait,forename,10,Khaled,khaled-fn,M,13564
KW,Kuwait,forename,11,Abdullah,abdullah-fn,M,13117
KW,Kuwait,forename,12,Sara,sara-fn,F;M,12690
KW,Kuwait,forename,13,Nour,nour-fn,F;M,10414
KW,Kuwait,forename,14,Nasser,nasser-fn,M;F,8903
KW,Kuwait,forename,15,Omar,omar-fn,M;F,8682
KW,Kuwait,forename,16,Fahad,fahad-fn,M;F,8305
KW,Kuwait,forename,17,Raju,raju-fn,M;F,7950
KW,Kuwait,forename,18,Hassan,hassan-fn,M;F,7907
KW,Kuwait,forename,19,Mohd,mohd-fn,M;F,7616
KW,Kuwait,forename,20,Muhammad,muhammad-fn,M;F,7205
KW,Kuwait,forename,21,Mahmoud,mahmoud-fn,M,7147
KW,Kuwait,forename,22,Abu,abu-fn,M;F,6598
KW,Kuwait,forename,23,Hussein,hussein-fn,M;F,6386
KW,Kuwait,forename,24,Noor,noor-fn,M;F,6244
KW,Kuwait,forename,25,Ramesh,ramesh-fn,M,5866
KW,Kuwait,forename,26,Mustafa,mustafa-fn,M;F,5832
KW,Kuwait,forename,27,Mariam,mariam-fn,F;M,5714
KW,Kuwait,forename,28,Salem,salem-fn,M,5703
KW,Kuwait,forename,29,Abo,abo-fn,M;F,5629
